,_id,ask_hedge,ask_lead,bid_hedge,bid_lead,cancelTime,cancel_order,className,datetime,delta,deltaUSD,direction,edge_ask,edge_bid,exchange,frontID,gatewayName,inited,mm_cancel,mm_threshold,offset,on_order,on_timer,on_trade,orderID,orderTime,order_type,p1,p2,pos_hedge,pos_lead,price,qty_hedge,qty_lead,rawData,send_order,sessionID,skew,status,stop,symbol,symbol_hedge,symbol_lead,target_ask,target_bid,totalVolume,tradeID,tradeTime,tradedVolume,trading,volume,vtOrderID,vtSymbol,vtTradeID,vt_order_id,vt_symbol
1648,59686a56f6daaa248c0408af,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:10.832,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1649,59686a57f6daaa248c0408b2,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:11.840,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1650,59686a58f6daaa248c0408b4,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:12.832,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1651,59686a59f6daaa248c0408b7,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:13.825,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1652,59686a5af6daaa248c0408ba,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:14.816,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1653,59686a5bf6daaa248c0408bb,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:15.840,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1654,59686a5cf6daaa248c0408bd,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:16.847,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1655,59686a5df6daaa248c0408be,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:17.835,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1656,59686a5ef6daaa248c0408bf,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:18.861,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1657,59686a5ff6daaa248c0408c4,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:19.852,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1658,59686a60f6daaa248c0408c6,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:20.859,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1659,59686a61f6daaa248c0408c8,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:21.817,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1660,59686a62f6daaa248c0408cb,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:22.841,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1661,59686a63f6daaa248c0408cd,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:23.849,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1662,59686a64f6daaa248c0408cf,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:24.841,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1663,59686a65f6daaa248c0408d0,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:25.829,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1664,59686a66f6daaa248c0408d3,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:26.836,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1665,59686a67f6daaa248c0408d5,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:27.826,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1666,59686a68f6daaa248c0408d8,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:28.819,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1667,59686a69f6daaa248c0408d9,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:29.820,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1668,59686a6af6daaa248c0408db,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:30.811,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1669,59686a6bf6daaa248c0408de,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:31.836,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1670,59686a6cf6daaa248c0408e1,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:32.843,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1671,59686a6df6daaa248c0408e4,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:33.822,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1672,59686a6ef6daaa248c0408e7,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:34.813,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1673,59686a6ff6daaa248c0408e9,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:35.811,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1674,59686a70f6daaa248c0408ec,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:36.823,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1675,59686a71f6daaa248c0408ef,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:37.830,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1676,59686a72f6daaa248c0408f0,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:38.819,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1677,59686a73f6daaa248c0408f2,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:39.810,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1678,59686a74f6daaa248c0408f4,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:40.816,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1679,59686a75f6daaa248c0408f6,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:41.810,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1680,59686a76f6daaa248c0408f8,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:42.835,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1681,59686a77f6daaa248c0408fa,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:43.843,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1682,59686a78f6daaa248c0408fb,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:44.830,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1683,59686a79f6daaa248c0408fd,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:45.820,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1684,59686a7af6daaa248c0408ff,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:46.827,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1685,59686a7bf6daaa248c040902,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:47.834,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1686,59686a7cf6daaa248c040904,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:48.861,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1687,59686a7df6daaa248c040906,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:49.848,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1688,59686a7ef6daaa248c040907,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:50.837,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1689,59686a7ff6daaa248c040908,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:51.810,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1690,59686a80f6daaa248c040915,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:52.826,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1691,59686a81f6daaa248c040916,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:53.816,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1692,59686a82f6daaa248c040918,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:54.859,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1693,59686a83f6daaa248c040919,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:55.806,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1694,59686a84f6daaa248c04091c,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:56.811,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1695,59686a85f6daaa248c04091e,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:57.853,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1696,59686a86f6daaa248c040923,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:58.830,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1697,59686a87f6daaa248c040925,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:53:59.837,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1698,59686a88f6daaa248c040938,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:00.822,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1699,59686a89f6daaa248c04093d,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:01.814,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1700,59686a8af6daaa248c04093f,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:02.820,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1701,59686a8bf6daaa248c040941,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:03.814,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1702,59686a8cf6daaa248c040943,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:04.820,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1703,59686a8df6daaa248c040945,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:05.826,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1704,59686a8ef6daaa248c040948,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:06.818,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1705,59686a8ff6daaa248c040949,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:07.847,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1706,59686a90f6daaa248c04094c,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:08.805,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1707,59686a91f6daaa248c04094e,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:09.846,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1708,59686a92f6daaa248c040951,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:10.852,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1709,59686a93f6daaa248c040952,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:11.841,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1710,59686a94f6daaa248c040955,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:12.816,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1711,59686a95f6daaa248c040956,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:13.820,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1712,59686a96f6daaa248c040957,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:14.808,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1713,59686a97f6daaa248c040959,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:15.850,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1714,59686a98f6daaa248c04095b,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:16.857,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1715,59686a99f6daaa248c04095e,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:17.830,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1716,59686a9af6daaa248c04095f,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:18.856,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1717,59686a9bf6daaa248c040961,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:19.811,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1718,59686a9cf6daaa248c040962,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:20.813,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
1719,59686a9df6daaa248c040964,47120.0,2.6685,47110.0,2.668,,,SHFECrossBorderCMECopperStrategy,2017-07-14 14:54:21.855,0.122322375292,4249.35927121,,-5503.973972,-5501.771616,,,,False,2.0,3.0,,,True,,,,,-5500.0,-5400.0,-21,11.0,,1.0,2.0,,,,10,,,,cu1709,HGU7,2.6755,2.668,,,,,False,,,,,,
